Elapsed [0:27:37], Iteration [4660/5000], D/loss_real: -0.1223, D/loss_fake: -0.0441, D/loss_cls: 1.3241, D/loss_gp: 0.0005, G/loss_fake: 0.0449, G/loss_rec: 0.1386, G/loss_cls: 0.1100
Elapsed [0:27:40], Iteration [4670/5000], D/loss_real: -0.1047, D/loss_fake: -0.0495, D/loss_cls: 1.0622, D/loss_gp: 0.0009, G/loss_fake: 0.0550, G/loss_rec: 0.1485, G/loss_cls: 0.0815
Elapsed [0:27:44], Iteration [4680/5000], D/loss_real: -0.0983, D/loss_fake: -0.0824, D/loss_cls: 1.4125, D/loss_gp: 0.0007, G/loss_fake: 0.0841, G/loss_rec: 0.1657, G/loss_cls: 0.0461
Elapsed [0:27:47], Iteration [4690/5000], D/loss_real: -0.1195, D/loss_fake: -0.0293, D/loss_cls: 1.6955, D/loss_gp: 0.0011, G/loss_fake: 0.0347, G/loss_rec: 0.1427, G/loss_cls: 0.1782
Elapsed [0:27:51], Iteration [4700/5000], D/loss_real: -0.1404, D/loss_fake: 0.0041, D/loss_cls: 1.2613, D/loss_gp: 0.0010, G/loss_fake: -0.0064, G/loss_rec: 0.1466, G/loss_cls: 0.0888
Elapsed [0:27:54], Iteration [4710/5000], D/loss_real: -0.1113, D/loss_fake: -0.0534, D/loss_cls: 1.1272, D/loss_gp: 0.0007, G/loss_fake: 0.0684, G/loss_rec: 0.1568, G/loss_cls: 0.1282
Elapsed [0:27:58], Iteration [4720/5000], D/loss_real: -0.1244, D/loss_fake: -0.0228, D/loss_cls: 1.8680, D/loss_gp: 0.0007, G/loss_fake: 0.0415, G/loss_rec: 0.1612, G/loss_cls: 0.1313
Elapsed [0:28:01], Iteration [4730/5000], D/loss_real: -0.1311, D/loss_fake: -0.0299, D/loss_cls: 1.2506, D/loss_gp: 0.0014, G/loss_fake: 0.0250, G/loss_rec: 0.1516, G/loss_cls: 0.0737
Elapsed [0:28:05], Iteration [4740/5000], D/loss_real: -0.1141, D/loss_fake: -0.0299, D/loss_cls: 1.3970, D/loss_gp: 0.0013, G/loss_fake: 0.0354, G/loss_rec: 0.1855, G/loss_cls: 0.0638
Elapsed [0:28:08], Iteration [4750/5000], D/loss_real: -0.0709, D/loss_fake: -0.0748, D/loss_cls: 1.9458, D/loss_gp: 0.0009, G/loss_fake: 0.0906, G/loss_rec: 0.1758, G/loss_cls: 0.0607
Elapsed [0:28:12], Iteration [4760/5000], D/loss_real: -0.0685, D/loss_fake: -0.1139, D/loss_cls: 1.2690, D/loss_gp: 0.0010, G/loss_fake: 0.1088, G/loss_rec: 0.1796, G/loss_cls: 0.1384
Elapsed [0:28:15], Iteration [4770/5000], D/loss_real: -0.0691, D/loss_fake: -0.1165, D/loss_cls: 2.1538, D/loss_gp: 0.0025, G/loss_fake: 0.0965, G/loss_rec: 0.1664, G/loss_cls: 0.2079
Elapsed [0:28:19], Iteration [4780/5000], D/loss_real: -0.1076, D/loss_fake: -0.0412, D/loss_cls: 1.1752, D/loss_gp: 0.0019, G/loss_fake: 0.0224, G/loss_rec: 0.1569, G/loss_cls: 0.0307
Elapsed [0:28:22], Iteration [4790/5000], D/loss_real: -0.1465, D/loss_fake: -0.0278, D/loss_cls: 1.1542, D/loss_gp: 0.0009, G/loss_fake: 0.0304, G/loss_rec: 0.1769, G/loss_cls: 0.0395
Elapsed [0:28:26], Iteration [4800/5000], D/loss_real: -0.0997, D/loss_fake: -0.0281, D/loss_cls: 1.4301, D/loss_gp: 0.0006, G/loss_fake: 0.0366, G/loss_rec: 0.1777, G/loss_cls: 0.1440
Elapsed [0:28:29], Iteration [4810/5000], D/loss_real: -0.1013, D/loss_fake: -0.0626, D/loss_cls: 1.7791, D/loss_gp: 0.0018, G/loss_fake: 0.0591, G/loss_rec: 0.1789, G/loss_cls: 0.2626
Elapsed [0:28:33], Iteration [4820/5000], D/loss_real: -0.1190, D/loss_fake: -0.0382, D/loss_cls: 1.3451, D/loss_gp: 0.0011, G/loss_fake: 0.0382, G/loss_rec: 0.1671, G/loss_cls: 0.2178
Elapsed [0:28:36], Iteration [4830/5000], D/loss_real: -0.0917, D/loss_fake: -0.0653, D/loss_cls: 1.3788, D/loss_gp: 0.0017, G/loss_fake: 0.0688, G/loss_rec: 0.1695, G/loss_cls: 0.0779
Elapsed [0:28:40], Iteration [4840/5000], D/loss_real: -0.0811, D/loss_fake: -0.1111, D/loss_cls: 1.5726, D/loss_gp: 0.0010, G/loss_fake: 0.1089, G/loss_rec: 0.1512, G/loss_cls: 0.0625
Elapsed [0:28:43], Iteration [4850/5000], D/loss_real: -0.0999, D/loss_fake: -0.0546, D/loss_cls: 1.5596, D/loss_gp: 0.0005, G/loss_fake: 0.0588, G/loss_rec: 0.1527, G/loss_cls: 0.0442
Elapsed [0:28:47], Iteration [4860/5000], D/loss_real: -0.1367, D/loss_fake: -0.0253, D/loss_cls: 1.1368, D/loss_gp: 0.0008, G/loss_fake: 0.0228, G/loss_rec: 0.1443, G/loss_cls: 0.0339
Elapsed [0:28:50], Iteration [4870/5000], D/loss_real: -0.1201, D/loss_fake: -0.0538, D/loss_cls: 1.3327, D/loss_gp: 0.0012, G/loss_fake: 0.0546, G/loss_rec: 0.1676, G/loss_cls: 0.0824
Elapsed [0:28:54], Iteration [4880/5000], D/loss_real: -0.1128, D/loss_fake: -0.0426, D/loss_cls: 1.1869, D/loss_gp: 0.0007, G/loss_fake: 0.0457, G/loss_rec: 0.1688, G/loss_cls: 0.0529
Elapsed [0:28:57], Iteration [4890/5000], D/loss_real: -0.1110, D/loss_fake: -0.0504, D/loss_cls: 1.6881, D/loss_gp: 0.0013, G/loss_fake: 0.0448, G/loss_rec: 0.1573, G/loss_cls: 0.0648
Elapsed [0:29:00], Iteration [4900/5000], D/loss_real: -0.0877, D/loss_fake: -0.0798, D/loss_cls: 1.5336, D/loss_gp: 0.0019, G/loss_fake: 0.0807, G/loss_rec: 0.1516, G/loss_cls: 0.0565
Elapsed [0:29:04], Iteration [4910/5000], D/loss_real: -0.0763, D/loss_fake: -0.0810, D/loss_cls: 1.2684, D/loss_gp: 0.0010, G/loss_fake: 0.1024, G/loss_rec: 0.1608, G/loss_cls: 0.0484
Elapsed [0:29:07], Iteration [4920/5000], D/loss_real: -0.1358, D/loss_fake: -0.0235, D/loss_cls: 1.5626, D/loss_gp: 0.0022, G/loss_fake: 0.0301, G/loss_rec: 0.1421, G/loss_cls: 0.0531
Elapsed [0:29:11], Iteration [4930/5000], D/loss_real: -0.1283, D/loss_fake: -0.0387, D/loss_cls: 1.9555, D/loss_gp: 0.0014, G/loss_fake: 0.0268, G/loss_rec: 0.1581, G/loss_cls: 0.0659
Elapsed [0:29:14], Iteration [4940/5000], D/loss_real: -0.0689, D/loss_fake: -0.0742, D/loss_cls: 1.5386, D/loss_gp: 0.0005, G/loss_fake: 0.0843, G/loss_rec: 0.1593, G/loss_cls: 0.0407
Elapsed [0:29:18], Iteration [4950/5000], D/loss_real: -0.0680, D/loss_fake: -0.0694, D/loss_cls: 1.4000, D/loss_gp: 0.0012, G/loss_fake: 0.0679, G/loss_rec: 0.1595, G/loss_cls: 0.0406
Elapsed [0:29:21], Iteration [4960/5000], D/loss_real: -0.0948, D/loss_fake: -0.0683, D/loss_cls: 1.1824, D/loss_gp: 0.0011, G/loss_fake: 0.0737, G/loss_rec: 0.1447, G/loss_cls: 0.0534
Elapsed [0:29:25], Iteration [4970/5000], D/loss_real: -0.0810, D/loss_fake: -0.0725, D/loss_cls: 1.6680, D/loss_gp: 0.0012, G/loss_fake: 0.0634, G/loss_rec: 0.1497, G/loss_cls: 0.0811
Elapsed [0:29:28], Iteration [4980/5000], D/loss_real: -0.0822, D/loss_fake: -0.0458, D/loss_cls: 1.9352, D/loss_gp: 0.0015, G/loss_fake: 0.0525, G/loss_rec: 0.1559, G/loss_cls: 0.1089
Elapsed [0:29:32], Iteration [4990/5000], D/loss_real: -0.0931, D/loss_fake: -0.0649, D/loss_cls: 1.2572, D/loss_gp: 0.0013, G/loss_fake: 0.0633, G/loss_rec: 0.1377, G/loss_cls: 0.0624
Elapsed [0:29:35], Iteration [5000/5000], D/loss_real: -0.1248, D/loss_fake: -0.0348, D/loss_cls: 1.5247, D/loss_gp: 0.0027, G/loss_fake: 0.0343, G/loss_rec: 0.1434, G/loss_cls: 0.1845
